"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.location","Input.description1","Input.description2","Input.description3","Input.control1","Input.control2","Answer.Answer","Approve","Reject"
"308KJXFUKVL0D3NVXU6A9H4BFVJTAB","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","32SCWG5HIMJ3KTFFG2LGDLWFJG16P0","A3R0FRZIEMY65M","Rejected","Sun May 09 23:07:27 PDT 2021","Sun May 09 23:07:32 PDT 2021","Wed May 12 23:07:32 PDT 2021","","Sun May 09 23:10:54 PDT 2021","Chose quality control question designed to test whether worker is paying attention.","5","8% (1/13)","8% (1/13)","8% (1/13)","Passport to Edan, Dallas, Texas","A small garden with unique statues that you wouldn't normally see.  Cute little gazebos can be found throught the park area.  Some say it reminds them of Games of Thrones,","Nice but tourist never find out about it","Great description for the little park at the address listed, but there is no business with the name Passport to Edan (or Eden) there. Just a little park. Passport to Eden is a travel blog website.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d1"
"308KJXFUKVL0D3NVXU6A9H4BFVJTAB","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","34QN5IT0T46N0QUJSW3OIYRYH3H80J","ADAPBZICTHW84","Submitted","Mon May 10 00:14:54 PDT 2021","Mon May 10 00:15:17 PDT 2021","Thu May 13 00:15:17 PDT 2021","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","Passport to Edan, Dallas, Texas","A small garden with unique statues that you wouldn't normally see.  Cute little gazebos can be found throught the park area.  Some say it reminds them of Games of Thrones,","Nice but tourist never find out about it","Great description for the little park at the address listed, but there is no business with the name Passport to Edan (or Eden) there. Just a little park. Passport to Eden is a travel blog website.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d1"
"308KJXFUKVL0D3NVXU6A9H4BFVJTAB","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","379J5II41TVH6NTWUSB78SF8V4ALEO","A3T5UAYFKJBVTA","Rejected","Sun May 09 21:45:02 PDT 2021","Sun May 09 21:45:39 PDT 2021","Wed May 12 21:45:39 PDT 2021","","Sun May 09 23:10:40 PDT 2021","Chose quality control question designed to test whether Turker is paying attention.","37","8% (1/13)","8% (1/13)","8% (1/13)","Passport to Edan, Dallas, Texas","A small garden with unique statues that you wouldn't normally see.  Cute little gazebos can be found throught the park area.  Some say it reminds them of Games of Thrones,","Nice but tourist never find out about it","Great description for the little park at the address listed, but there is no business with the name Passport to Edan (or Eden) there. Just a little park. Passport to Eden is a travel blog website.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d3"
"308KJXFUKVL0D3NVXU6A9H4BFVJTAB","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3BEFOD78WB8JK3EO5Y09ZJI6IK84M5","A2IOT3PCS9G5RK","Submitted","Sun May 09 21:53:19 PDT 2021","Sun May 09 21:53:48 PDT 2021","Wed May 12 21:53:48 PDT 2021","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","Passport to Edan, Dallas, Texas","A small garden with unique statues that you wouldn't normally see.  Cute little gazebos can be found throught the park area.  Some say it reminds them of Games of Thrones,","Nice but tourist never find out about it","Great description for the little park at the address listed, but there is no business with the name Passport to Edan (or Eden) there. Just a little park. Passport to Eden is a travel blog website.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d1"
"308KJXFUKVL0D3NVXU6A9H4BFVJTAB","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3C8HJ7UOPC9ZN02DQRQZTFVFJFPMZD","A1T69XE3G9RJDV","Submitted","Mon May 10 00:18:57 PDT 2021","Mon May 10 00:19:47 PDT 2021","Thu May 13 00:19:47 PDT 2021","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","Passport to Edan, Dallas, Texas","A small garden with unique statues that you wouldn't normally see.  Cute little gazebos can be found throught the park area.  Some say it reminds them of Games of Thrones,","Nice but tourist never find out about it","Great description for the little park at the address listed, but there is no business with the name Passport to Edan (or Eden) there. Just a little park. Passport to Eden is a travel blog website.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d3"
"308KJXFUKVL0D3NVXU6A9H4BFVJTAB","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3F6HPJW4JIF5M1TF5MN8F2NZW962WG","A1QBDIKCMD3YQA","Submitted","Mon May 10 01:15:31 PDT 2021","Mon May 10 01:15:44 PDT 2021","Thu May 13 01:15:44 PDT 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Passport to Edan, Dallas, Texas","A small garden with unique statues that you wouldn't normally see.  Cute little gazebos can be found throught the park area.  Some say it reminds them of Games of Thrones,","Nice but tourist never find out about it","Great description for the little park at the address listed, but there is no business with the name Passport to Edan (or Eden) there. Just a little park. Passport to Eden is a travel blog website.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d1"
"308KJXFUKVL0D3NVXU6A9H4BFVJTAB","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3FUI0JHJP2DXGLNAZ2QBTFHU4T533D","A247B1NO91D82E","Submitted","Sun May 09 22:42:37 PDT 2021","Sun May 09 22:44:21 PDT 2021","Wed May 12 22:44:21 PDT 2021","","","","104","0% (0/0)","0% (0/0)","0% (0/0)","Passport to Edan, Dallas, Texas","A small garden with unique statues that you wouldn't normally see.  Cute little gazebos can be found throught the park area.  Some say it reminds them of Games of Thrones,","Nice but tourist never find out about it","Great description for the little park at the address listed, but there is no business with the name Passport to Edan (or Eden) there. Just a little park. Passport to Eden is a travel blog website.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d3"
"308KJXFUKVL0D3NVXU6A9H4BFVJTAB","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3WLEIWSYHTWNPBYQAN18EZDCHLTH2V","A6M9Q8ZUTWIRY","Submitted","Mon May 10 01:12:38 PDT 2021","Mon May 10 01:14:08 PDT 2021","Thu May 13 01:14:08 PDT 2021","","","","90","100% (1/1)","100% (1/1)","100% (1/1)","Passport to Edan, Dallas, Texas","A small garden with unique statues that you wouldn't normally see.  Cute little gazebos can be found throught the park area.  Some say it reminds them of Games of Thrones,","Nice but tourist never find out about it","Great description for the little park at the address listed, but there is no business with the name Passport to Edan (or Eden) there. Just a little park. Passport to Eden is a travel blog website.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","qc1"
"308KJXFUKVL0D3NVXU6A9H4BFVJTAB","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3WOKGM4L76VQLIHZZDSKFKHYW9RO0A","A2MUOR5H62S8OG","Submitted","Mon May 10 03:18:04 PDT 2021","Mon May 10 03:18:17 PDT 2021","Thu May 13 03:18:17 PDT 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Passport to Edan, Dallas, Texas","A small garden with unique statues that you wouldn't normally see.  Cute little gazebos can be found throught the park area.  Some say it reminds them of Games of Thrones,","Nice but tourist never find out about it","Great description for the little park at the address listed, but there is no business with the name Passport to Edan (or Eden) there. Just a little park. Passport to Eden is a travel blog website.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d2"
"308KJXFUKVL0D3NVXU6A9H4BFVJTAB","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3WSELTNVR8H2ZNKPNWBCY0ZY43JAT8","A1UPANX0ADFA33","Submitted","Mon May 10 02:46:08 PDT 2021","Mon May 10 02:52:38 PDT 2021","Thu May 13 02:52:38 PDT 2021","","","","390","0% (0/0)","0% (0/0)","0% (0/0)","Passport to Edan, Dallas, Texas","A small garden with unique statues that you wouldn't normally see.  Cute little gazebos can be found throught the park area.  Some say it reminds them of Games of Thrones,","Nice but tourist never find out about it","Great description for the little park at the address listed, but there is no business with the name Passport to Edan (or Eden) there. Just a little park. Passport to Eden is a travel blog website.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d1"
"308KJXFUKVL0D3NVXU6A9H4BFVJTAB","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3X1FV8S5J26IM61HER31V4YMZI1GVT","A2GDA7QID977M9","Submitted","Sun May 09 22:35:19 PDT 2021","Sun May 09 22:39:24 PDT 2021","Wed May 12 22:39:24 PDT 2021","","","","245","0% (0/0)","0% (0/0)","0% (0/0)","Passport to Edan, Dallas, Texas","A small garden with unique statues that you wouldn't normally see.  Cute little gazebos can be found throught the park area.  Some say it reminds them of Games of Thrones,","Nice but tourist never find out about it","Great description for the little park at the address listed, but there is no business with the name Passport to Edan (or Eden) there. Just a little park. Passport to Eden is a travel blog website.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d1"
"308KJXFUKVL0D3NVXU6A9H4BFVJTAB","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3ZAZR5XV06XMEEQMD2WLQJQ3P2QCZS","A2SEQ6LTTKJW51","Submitted","Mon May 10 02:35:04 PDT 2021","Mon May 10 02:36:59 PDT 2021","Thu May 13 02:36:59 PDT 2021","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","Passport to Edan, Dallas, Texas","A small garden with unique statues that you wouldn't normally see.  Cute little gazebos can be found throught the park area.  Some say it reminds them of Games of Thrones,","Nice but tourist never find out about it","Great description for the little park at the address listed, but there is no business with the name Passport to Edan (or Eden) there. Just a little park. Passport to Eden is a travel blog website.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d3"
